,datetime,symbol_CAPITALCOM:DE40,open_CAPITALCOM:DE40,high_CAPITALCOM:DE40,low_CAPITALCOM:DE40,close_CAPITALCOM:DE40,volume_CAPITALCOM:DE40,symbol_CAPITALCOM:UK100,open_CAPITALCOM:UK100,high_CAPITALCOM:UK100,low_CAPITALCOM:UK100,close_CAPITALCOM:UK100,volume_CAPITALCOM:UK100,symbol_CAPITALCOM:SP35,open_CAPITALCOM:SP35,high_CAPITALCOM:SP35,low_CAPITALCOM:SP35,close_CAPITALCOM:SP35,volume_CAPITALCOM:SP35,symbol_CAPITALCOM:US500,open_CAPITALCOM:US500,high_CAPITALCOM:US500,low_CAPITALCOM:US500,close_CAPITALCOM:US500,volume_CAPITALCOM:US500,symbol_OANDA:FR40EUR,open_OANDA:FR40EUR,high_OANDA:FR40EUR,low_OANDA:FR40EUR,close_OANDA:FR40EUR,volume_OANDA:FR40EUR,rolling_sentiment
545,2024-08-13 13:00:00,CAPITALCOM:DE40,17694.6,17726.6,17690.1,0.9568123532111328,2863.0,CAPITALCOM:UK100,8196.1,8205.1,8191.9,0.9941101617887655,1271.0,CAPITALCOM:SP35,10670.2,10686.2,10663.7,0.9391597200239176,607.0,CAPITALCOM:US500,5347.7,5360.2,5346.5,0.9997761736892172,2116.0,OANDA:FR40EUR,7225.4,7236.2,7218.4,0.9128775915000062,1758.0,-447.0
546,2024-08-13 14:00:00,CAPITALCOM:DE40,17721.1,17778.0,17718.6,0.9588316281078746,4116.0,CAPITALCOM:UK100,8203.2,8227.9,8199.2,0.9961461552445012,2368.0,CAPITALCOM:SP35,10681.0,10705.5,10680.0,0.9401269740775914,791.0,CAPITALCOM:US500,5360.2,5385.1,5359.5,1.003338742469177,3777.0,OANDA:FR40EUR,7226.4,7252.8,7223.2,0.915315907167132,2130.0,-437.0
547,2024-08-13 15:00:00,CAPITALCOM:DE40,17758.0,17776.0,17732.0,0.958669654185676,6227.0,CAPITALCOM:UK100,8219.4,8231.7,8212.4,0.9967763436950856,3158.0,CAPITALCOM:SP35,10692.0,10698.5,10676.5,0.9401269740775914,1646.0,CAPITALCOM:US500,5379.5,5398.7,5370.5,1.0057262231175277,4968.0,OANDA:FR40EUR,7245.2,7255.6,7236.8,0.91592232764393,3133.0,-433.0
548,2024-08-13 16:00:00,CAPITALCOM:DE40,17755.5,17801.8,17739.0,0.9607915125664768,6681.0,CAPITALCOM:UK100,8225.4,8230.4,8213.4,0.996800581712416,3347.0,CAPITALCOM:SP35,10691.0,10723.5,10682.5,0.9428089057718688,2040.0,CAPITALCOM:US500,5392.2,5399.5,5377.8,1.0068453546714415,5334.0,OANDA:FR40EUR,7250.0,7269.6,7243.3,0.918322742031256,4059.0,-438.0
549,2024-08-13 17:00:00,CAPITALCOM:DE40,17797.3,17814.3,17792.5,0.9611532543260536,3809.0,CAPITALCOM:UK100,8225.4,8237.6,8224.4,0.9973822941283402,1841.0,CAPITALCOM:SP35,10722.5,10730.0,10713.9,0.9426682142731524,1148.0,CAPITALCOM:US500,5398.3,5407.5,5396.0,1.0081137037658776,2836.0,OANDA:FR40EUR,7269.0,7280.0,7263.6,0.918196404431923,2601.0,-428.0
550,2024-08-13 18:00:00,CAPITALCOM:DE40,17801.5,17836.5,17795.0,0.9629889587776368,2974.0,CAPITALCOM:UK100,8230.4,8242.6,8226.9,0.9989214082288068,1183.0,CAPITALCOM:SP35,10719.9,10733.4,10717.4,0.9438113327002216,283.0,CAPITALCOM:US500,5405.0,5426.0,5402.0,1.011937403241751,2598.0,OANDA:FR40EUR,7267.6,7286.6,7266.4,0.9205462837795156,1141.0,-430.0
551,2024-08-13 19:00:00,CAPITALCOM:DE40,17836.5,17836.5,17809.5,0.9625840239721404,3159.0,CAPITALCOM:UK100,8242.4,8242.6,8231.6,0.9986184330121796,1024.0,CAPITALCOM:SP35,10732.9,10733.4,10721.9,0.9435915022334777,259.0,CAPITALCOM:US500,5425.5,5425.5,5409.5,1.0111726633465763,2851.0,OANDA:FR40EUR,7286.6,7286.6,7274.8,0.9201925385013834,896.0,-435.0
552,2024-08-14 08:00:00,CAPITALCOM:DE40,17865.0,17894.0,17858.5,0.9649866371514186,2306.0,CAPITALCOM:UK100,8292.0,8312.0,8280.0,1.0043264860934376,1062.0,CAPITALCOM:SP35,10764.4,10775.4,10753.4,0.9468449931412894,272.0,CAPITALCOM:US500,5436.3,5439.5,5434.6,1.013839926883405,1301.0,OANDA:FR40EUR,7322.4,7337.1,7319.1,0.9260293355905652,1448.0,-435.0
553,2024-08-14 09:00:00,CAPITALCOM:DE40,17876.0,17899.0,17844.9,0.963523472720892,4375.0,CAPITALCOM:UK100,8287.7,8292.2,8264.1,1.001745137247773,3205.0,CAPITALCOM:SP35,10768.9,10775.4,10724.8,0.9431430480813195,2397.0,CAPITALCOM:US500,5435.8,5438.0,5432.5,1.0134482308395352,1616.0,OANDA:FR40EUR,7329.6,7334.3,7315.6,0.9243237779995704,3202.0,-435.0
554,2024-08-14 10:00:00,CAPITALCOM:DE40,17843.9,17896.9,17828.9,0.966142051129768,3259.0,CAPITALCOM:UK100,8265.6,8282.4,8261.9,1.0032236563049144,1978.0,CAPITALCOM:SP35,10724.8,10745.8,10717.8,0.9444180647884352,1370.0,CAPITALCOM:US500,5433.3,5436.0,5429.5,1.0138026224982746,1561.0,OANDA:FR40EUR,7315.6,7331.0,7306.3,0.9260925043902316,1812.0,-459.0
555,2024-08-14 11:00:00,CAPITALCOM:DE40,17894.9,17900.4,17871.4,0.9649812380206788,2200.0,CAPITALCOM:UK100,8278.6,8283.9,8270.1,1.0027146579409805,1252.0,CAPITALCOM:SP35,10740.8,10757.3,10737.3,0.9450335900953184,798.0,CAPITALCOM:US500,5435.5,5436.8,5434.0,1.013746665920579,666.0,OANDA:FR40EUR,7329.6,7332.0,7306.6,0.923313077204907,1383.0,-474.0
556,2024-08-14 12:00:00,CAPITALCOM:DE40,17873.4,17901.9,17859.9,0.9658720945927708,2167.0,CAPITALCOM:UK100,8273.6,8275.4,8259.6,1.001466400048476,1196.0,CAPITALCOM:SP35,10747.8,10748.3,10725.8,0.943758573388203,868.0,CAPITALCOM:US500,5435.3,5438.5,5434.0,1.0139518400387966,888.0,OANDA:FR40EUR,7308.0,7309.8,7297.3,0.9227698255277752,1595.0,-470.0
557,2024-08-14 13:00:00,CAPITALCOM:DE40,17890.4,17894.3,17869.4,0.9658396998083308,2083.0,CAPITALCOM:UK100,8263.4,8264.1,8249.9,1.001054353753863,1188.0,CAPITALCOM:SP35,10733.3,10738.1,10717.8,0.944092715697654,1073.0,CAPITALCOM:US500,5436.3,5437.8,5433.5,1.013989144423927,933.0,OANDA:FR40EUR,7304.3,7308.8,7295.6,0.9232499084052403,1334.0,-458.0
558,2024-08-14 14:00:00,CAPITALCOM:DE40,17888.3,17923.8,17866.3,0.9667305563804228,5252.0,CAPITALCOM:UK100,8259.7,8263.0,8241.7,1.0001454281039812,2716.0,CAPITALCOM:SP35,10735.6,10758.1,10726.1,0.9447522070978862,2254.0,CAPITALCOM:US500,5436.0,5448.9,5425.5,1.0151455803629716,4169.0,OANDA:FR40EUR,7307.6,7321.8,7300.0,0.9244501155989034,3455.0,-464.0
559,2024-08-14 15:00:00,CAPITALCOM:DE40,17905.8,17914.8,17845.8,0.9636530518586508,6383.0,CAPITALCOM:UK100,8253.0,8269.0,8252.7,1.0008725686238866,3081.0,CAPITALCOM:SP35,10744.6,10748.1,10721.6,0.9430814955506314,2334.0,CAPITALCOM:US500,5442.8,5446.1,5426.6,1.012552925596404,5238.0,OANDA:FR40EUR,7317.6,7322.0,7307.6,0.9236920900029058,4282.0,-481.0
560,2024-08-14 16:00:00,CAPITALCOM:DE40,17849.3,17870.1,17825.1,0.964614097130362,7264.0,CAPITALCOM:UK100,8259.5,8269.5,8253.7,1.0020238744470704,3109.0,CAPITALCOM:SP35,10726.1,10745.8,10719.6,0.9445939291618304,2240.0,CAPITALCOM:US500,5428.8,5437.8,5414.8,1.014138361964449,5800.0,OANDA:FR40EUR,7311.6,7323.8,7305.0,0.9247027907975692,4374.0,-481.0
561,2024-08-14 17:00:00,CAPITALCOM:DE40,17866.6,17898.1,17863.6,0.9659908754690494,3776.0,CAPITALCOM:UK100,8268.5,8277.5,8247.5,1.0009937587105375,1894.0,CAPITALCOM:SP35,10742.8,10757.7,10741.8,0.9458601526502762,1052.0,CAPITALCOM:US500,5436.8,5461.8,5435.9,1.01855893160241,3065.0,OANDA:FR40EUR,7319.6,7340.1,7318.8,0.9269895013454954,2059.0,-485.0
562,2024-08-14 18:00:00,CAPITALCOM:DE40,17891.1,17901.1,17850.1,0.9648030667062604,5111.0,CAPITALCOM:UK100,8259.5,8264.5,8250.2,1.0010301157365329,2475.0,CAPITALCOM:SP35,10755.7,10761.2,10738.7,0.9453325595300904,792.0,CAPITALCOM:US500,5460.6,5463.6,5431.5,1.015555928599407,4707.0,OANDA:FR40EUR,7336.6,7343.4,7322.4,0.9262314757494976,1989.0,-496.0
563,2024-08-14 19:00:00,CAPITALCOM:DE40,17869.1,17881.1,17857.1,0.9651270145506572,3596.0,CAPITALCOM:UK100,8259.5,8264.2,8253.0,1.001175543840514,1485.0,CAPITALCOM:SP35,10750.2,10754.7,10741.7,0.9452885934367417,604.0,CAPITALCOM:US500,5444.5,5450.2,5438.5,1.0159289724507117,4051.0,OANDA:FR40EUR,7331.1,7332.6,7324.4,0.9260293355905652,974.0,-490.0
564,2024-08-15 08:00:00,CAPITALCOM:DE40,17953.5,17977.0,17933.5,0.970439759198769,1939.0,CAPITALCOM:UK100,8284.7,8297.2,8269.7,1.0050172695873476,714.0,CAPITALCOM:SP35,10789.5,10796.5,10777.0,0.9487882944673068,137.0,CAPITALCOM:US500,5461.6,5462.2,5455.0,1.0187827579131927,1287.0,OANDA:FR40EUR,7351.1,7362.6,7338.8,0.9290614379745556,1018.0,-465.0
565,2024-08-15 09:00:00,CAPITALCOM:DE40,17980.0,18014.5,17946.0,0.97141160273196,3640.0,CAPITALCOM:UK100,8293.4,8296.2,8282.9,1.0045688662667396,2232.0,CAPITALCOM:SP35,10789.5,10800.5,10759.0,0.9487003622806092,1232.0,CAPITALCOM:US500,5461.7,5466.7,5458.7,1.0196221065786282,1545.0,OANDA:FR40EUR,7354.6,7360.8,7340.0,0.929377281972888,2758.0,-465.0
566,2024-08-15 10:00:00,CAPITALCOM:DE40,17991.0,17997.0,17940.0,0.969467915665578,2651.0,CAPITALCOM:UK100,8288.9,8292.2,8277.9,1.0045688662667396,1618.0,CAPITALCOM:SP35,10788.5,10794.0,10761.0,0.9468537863599592,555.0,CAPITALCOM:US500,5466.2,5466.7,5453.5,1.0180366702105832,1418.0,OANDA:FR40EUR,7356.0,7358.3,7336.0,0.9270653039050952,1848.0,-470.0
567,2024-08-15 11:00:00,CAPITALCOM:DE40,17955.5,17963.5,17944.0,0.9694139243581784,1605.0,CAPITALCOM:UK100,8288.9,8290.9,8278.2,1.0035387505302067,1190.0,CAPITALCOM:SP35,10768.5,10776.0,10767.0,0.9475572438535402,369.0,CAPITALCOM:US500,5457.9,5461.5,5457.0,1.0185962359875402,904.0,OANDA:FR40EUR,7337.8,7342.0,7331.8,0.9263830808686974,1088.0,-473.0
568,2024-08-15 12:00:00,CAPITALCOM:DE40,17954.5,17956.5,17910.5,0.9680101503657912,1807.0,CAPITALCOM:UK100,8280.9,8286.4,8275.2,1.003599345573532,1108.0,CAPITALCOM:SP35,10775.0,10776.0,10740.5,0.9450072104393092,459.0,CAPITALCOM:US500,5461.1,5462.6,5451.0,1.0167310167310166,1167.0,OANDA:FR40EUR,7332.8,7333.8,7314.8,0.925801927911766,1030.0,-483.0
569,2024-08-15 13:00:00,CAPITALCOM:DE40,17930.0,17974.5,17925.5,0.9697648678562752,2063.0,CAPITALCOM:UK100,8281.5,8293.0,8280.0,1.0043386051021026,990.0,CAPITALCOM:SP35,10747.5,10781.9,10741.0,0.9475924167282191,424.0,CAPITALCOM:US500,5450.7,5466.2,5447.0,1.0192304105347585,1721.0,OANDA:FR40EUR,7327.8,7348.8,7326.6,0.9278991320606926,1119.0,-492.0
570,2024-08-15 14:00:00,CAPITALCOM:DE40,17961.0,18151.0,17953.5,0.9785924466160948,5243.0,CAPITALCOM:UK100,8287.8,8340.8,8284.3,1.010361752408653,2877.0,CAPITALCOM:SP35,10775.9,10861.9,10768.9,0.9533080088635644,1317.0,CAPITALCOM:US500,5464.5,5509.7,5461.4,1.0264301568649394,3613.0,OANDA:FR40EUR,7344.3,7431.6,7339.6,0.9372733819311966,3283.0,-492.0
571,2024-08-15 15:00:00,CAPITALCOM:DE40,18126.0,18200.9,18118.5,0.9817941311448856,7461.0,CAPITALCOM:UK100,8337.3,8368.5,8334.0,1.01197358056111,4089.0,CAPITALCOM:SP35,10842.4,10883.9,10839.4,0.9566933980514228,1537.0,CAPITALCOM:US500,5503.5,5515.8,5498.5,1.028631115587637,4940.0,OANDA:FR40EUR,7419.6,7439.0,7412.0,0.9391937134410572,4328.0,-496.0
572,2024-08-15 16:00:00,CAPITALCOM:DE40,18184.8,18200.4,18140.8,0.9811246389331318,6243.0,CAPITALCOM:UK100,8350.8,8355.0,8328.8,1.011694843361813,3372.0,CAPITALCOM:SP35,10878.4,10882.9,10859.4,0.9558580422777954,1548.0,CAPITALCOM:US500,5514.9,5525.9,5501.8,1.0300673344151603,4532.0,OANDA:FR40EUR,7434.3,7435.6,7410.6,0.9377787323285284,3648.0,-503.0
573,2024-08-15 17:00:00,CAPITALCOM:DE40,18173.9,18206.9,18166.4,0.9823664390033204,3542.0,CAPITALCOM:UK100,8348.2,8353.2,8341.5,1.0118766284917893,2171.0,CAPITALCOM:SP35,10870.9,10890.8,10867.4,0.9573001301396364,906.0,CAPITALCOM:US500,5522.6,5534.7,5521.2,1.0314662488575532,2410.0,OANDA:FR40EUR,7423.6,7436.6,7418.8,0.9389157707225247,2357.0,-507.0
574,2024-08-15 18:00:00,CAPITALCOM:DE40,18194.4,18210.9,18182.4,0.9822314607348218,2510.0,CAPITALCOM:UK100,8349.7,8352.5,8344.7,1.0121190086650913,1062.0,CAPITALCOM:SP35,10886.3,10895.3,10880.3,0.9573001301396364,292.0,CAPITALCOM:US500,5529.5,5540.5,5526.2,1.0320258146345105,2389.0,OANDA:FR40EUR,7432.1,7437.8,7426.6,0.9389157707225247,1320.0,-504.0
575,2024-08-15 19:00:00,CAPITALCOM:DE40,18191.9,18208.9,18183.9,0.9829063520773156,1962.0,CAPITALCOM:UK100,8351.7,8355.5,8347.2,1.0121432466824214,850.0,CAPITALCOM:SP35,10886.3,10915.3,10882.3,0.959674299180472,261.0,CAPITALCOM:US500,5533.2,5540.2,5528.2,1.0333314681140768,2335.0,OANDA:FR40EUR,7431.6,7438.4,7429.6,0.9395853599989892,1436.0,-516.0
576,2024-08-16 08:00:00,CAPITALCOM:DE40,18235.4,18263.4,18228.4,0.984202143454904,1581.0,CAPITALCOM:UK100,8344.9,8357.4,8339.1,1.0110404168938982,720.0,CAPITALCOM:SP35,10918.7,10928.7,10903.7,0.9587861840948262,251.0,CAPITALCOM:US500,5556.3,5559.4,5555.9,1.0364836886576017,1040.0,OANDA:FR40EUR,7454.4,7459.6,7443.1,0.940343385594987,922.0,-507.0
577,2024-08-16 09:00:00,CAPITALCOM:DE40,18230.9,18261.9,18222.9,0.9859838565990876,3703.0,CAPITALCOM:UK100,8343.1,8350.1,8318.6,1.0095982548627522,2568.0,CAPITALCOM:SP35,10903.2,10933.7,10889.5,0.9589444620308818,1251.0,CAPITALCOM:US500,5557.1,5557.5,5548.9,1.0353645571036874,1683.0,OANDA:FR40EUR,7443.4,7447.8,7424.0,0.9407476659128524,3432.0,-491.0
578,2024-08-16 10:00:00,CAPITALCOM:DE40,18262.9,18298.4,18247.9,0.9874416218988744,3207.0,CAPITALCOM:UK100,8330.4,8347.2,8323.7,1.009416469732776,2012.0,CAPITALCOM:SP35,10905.0,10937.0,10897.0,0.9607031057648342,708.0,CAPITALCOM:US500,5551.0,5554.6,5546.1,1.0351220786003394,1553.0,OANDA:FR40EUR,7446.6,7457.0,7432.3,0.9401159779161876,2601.0,-496.0
579,2024-08-16 11:00:00,CAPITALCOM:DE40,18289.4,18345.9,18284.9,0.9900332046540508,2931.0,CAPITALCOM:UK100,8328.9,8335.2,8315.4,1.0079864267102951,2006.0,CAPITALCOM:SP35,10925.0,10958.5,10922.5,0.9632531391790652,603.0,CAPITALCOM:US500,5549.5,5552.6,5545.9,1.034618469401078,1358.0,OANDA:FR40EUR,7441.6,7460.8,7439.6,0.9419226055866486,2281.0,-504.0
580,2024-08-16 12:00:00,CAPITALCOM:DE40,18336.4,18336.9,18283.9,0.9883054828172664,2935.0,CAPITALCOM:UK100,8317.2,8317.4,8305.4,1.0075622614070168,1417.0,CAPITALCOM:SP35,10954.0,10954.0,10919.0,0.9612746649783688,590.0,CAPITALCOM:US500,5546.8,5546.8,5535.9,1.0334433812694683,1458.0,OANDA:FR40EUR,7455.3,7455.3,7434.6,0.94043182191452,2160.0,-506.0
581,2024-08-16 13:00:00,CAPITALCOM:DE40,18304.4,18312.4,18272.9,0.9867505331641604,2662.0,CAPITALCOM:UK100,8313.7,8314.2,8299.3,1.006095861358541,1268.0,CAPITALCOM:SP35,10931.5,10935.5,10910.0,0.9598149906791882,511.0,CAPITALCOM:US500,5540.5,5541.4,5533.6,1.0322123365601623,1525.0,OANDA:FR40EUR,7443.0,7446.3,7432.6,0.939231614720857,1779.0,-501.0
582,2024-08-16 14:00:00,CAPITALCOM:DE40,18277.1,18285.6,18236.6,0.9858596765920686,3341.0,CAPITALCOM:UK100,8302.1,8305.1,8290.1,1.0058534811852389,1862.0,CAPITALCOM:SP35,10916.4,10921.9,10893.9,0.9591994653723048,567.0,CAPITALCOM:US500,5534.9,5536.9,5512.9,1.0293398989051163,2667.0,OANDA:FR40EUR,7434.6,7437.0,7420.8,0.939105277121524,2465.0,-497.0
583,2024-08-16 15:00:00,CAPITALCOM:DE40,18259.1,18300.1,18254.1,0.9876413897362524,5194.0,CAPITALCOM:UK100,8300.1,8313.8,8294.1,1.007186572138399,2646.0,CAPITALCOM:SP35,10907.9,10942.9,10903.9,0.961705532693187,1239.0,CAPITALCOM:US500,5518.4,5538.3,5517.6,1.0323802062932497,5177.0,OANDA:FR40EUR,7433.0,7440.6,7425.3,0.939105277121524,3615.0,-494.0
584,2024-08-16 16:00:00,CAPITALCOM:DE40,18292.1,18329.0,18289.1,0.988580838485004,6384.0,CAPITALCOM:UK100,8308.8,8318.4,8305.4,1.006677573774465,3032.0,CAPITALCOM:SP35,10937.9,10956.3,10929.3,0.9618726038479124,2180.0,CAPITALCOM:US500,5535.9,5548.9,5529.1,1.032230988752728,5725.0,OANDA:FR40EUR,7433.6,7449.8,7431.3,0.9399896403168548,3994.0,-491.0
585,2024-08-16 17:00:00,CAPITALCOM:DE40,18309.0,18336.0,18308.0,0.9892557298274978,3864.0,CAPITALCOM:UK100,8306.1,8313.4,8304.9,1.00661697873114,1870.0,CAPITALCOM:SP35,10940.3,10956.2,10938.8,0.9628310646829168,1080.0,CAPITALCOM:US500,5534.4,5548.1,5532.6,1.034525208438252,4000.0,OANDA:FR40EUR,7440.0,7452.4,7437.6,0.9409119047919852,2225.0,-479.0
586,2024-08-16 18:00:00,CAPITALCOM:DE40,18322.0,18354.5,18316.5,0.9907134951272843,1894.0,CAPITALCOM:UK100,8305.9,8308.1,8298.1,1.006374598557838,905.0,CAPITALCOM:SP35,10948.7,10962.7,10947.7,0.963886250923288,244.0,CAPITALCOM:US500,5546.1,5563.4,5544.6,1.037323037323037,1926.0,OANDA:FR40EUR,7447.4,7457.1,7445.6,0.941897338066782,1002.0,-474.0
587,2024-08-16 19:00:00,CAPITALCOM:DE40,18350.0,18351.5,18328.5,0.9903895472828874,2282.0,CAPITALCOM:UK100,8304.4,8304.9,8295.1,1.00595043325456,836.0,CAPITALCOM:SP35,10961.2,10962.7,10952.7,0.963226759523056,150.0,CAPITALCOM:US500,5561.6,5562.4,5553.1,1.0368567325089064,2311.0,OANDA:FR40EUR,7455.6,7455.6,7447.4,0.941644662868116,713.0,-478.0
588,2024-08-19 08:00:00,CAPITALCOM:DE40,18306.1,18326.9,18289.9,0.9876845827821722,1748.0,CAPITALCOM:UK100,8289.8,8292.3,8274.6,1.0040356298854751,849.0,CAPITALCOM:SP35,10968.5,10974.5,10947.0,0.9636488340192044,201.0,CAPITALCOM:US500,5552.2,5554.0,5547.5,1.0348236435192957,1415.0,OANDA:FR40EUR,7459.6,7461.4,7438.4,0.9406339620734526,805.0,-475.0
589,2024-08-19 09:00:00,CAPITALCOM:DE40,18299.4,18319.9,18279.9,0.9877385740895716,3761.0,CAPITALCOM:UK100,8285.3,8304.6,8282.8,1.0041931769981216,2279.0,CAPITALCOM:SP35,10964.0,11010.5,10963.5,0.9668143927403188,922.0,CAPITALCOM:US500,5548.5,5555.5,5547.9,1.0355137746442094,1769.0,OANDA:FR40EUR,7445.3,7458.8,7444.0,0.9406592295933192,2757.0,-471.0
590,2024-08-19 10:00:00,CAPITALCOM:DE40,18293.9,18329.4,18287.9,0.9893853089652568,3135.0,CAPITALCOM:UK100,8285.8,8302.5,8283.3,1.0055989820032722,1656.0,CAPITALCOM:SP35,10994.5,11043.0,10994.5,0.970903239421758,700.0,CAPITALCOM:US500,5552.2,5554.2,5542.2,1.035886818495514,2111.0,OANDA:FR40EUR,7445.8,7462.0,7444.3,0.942453223503847,1854.0,-470.0
591,2024-08-19 11:00:00,CAPITALCOM:DE40,18325.9,18349.4,18296.4,0.9901411872688498,2253.0,CAPITALCOM:UK100,8297.5,8308.0,8293.0,1.0067260498091255,1184.0,CAPITALCOM:SP35,11042.0,11080.0,11033.0,0.9723980865956174,518.0,CAPITALCOM:US500,5553.9,5554.5,5548.7,1.0356629921847311,1306.0,OANDA:FR40EUR,7460.0,7477.8,7451.3,0.944474625093174,1551.0,-471.0
592,2024-08-19 12:00:00,CAPITALCOM:DE40,18338.4,18358.4,18332.9,0.9903571524984478,2081.0,CAPITALCOM:UK100,8307.5,8312.0,8296.5,1.0073320002423802,1014.0,CAPITALCOM:SP35,11058.0,11062.0,11045.0,0.9717825612887342,508.0,CAPITALCOM:US500,5552.6,5557.5,5552.0,1.0356070356070357,1250.0,OANDA:FR40EUR,7476.0,7485.0,7473.8,0.944563061412707,1612.0,-477.0
593,2024-08-19 13:00:00,CAPITALCOM:DE40,18343.4,18373.9,18339.9,0.9914639743001378,1560.0,CAPITALCOM:UK100,8312.2,8313.0,8305.2,1.0072835242077198,945.0,CAPITALCOM:SP35,11051.0,11072.6,11050.0,0.9734620660546588,366.0,CAPITALCOM:US500,5552.5,5558.5,5552.0,1.0364090798873409,1144.0,OANDA:FR40EUR,7477.5,7487.5,7474.5,0.9451315806097051,1129.0,-479.0
594,2024-08-19 14:00:00,CAPITALCOM:DE40,18364.9,18395.4,18359.4,0.9919229004130335,1459.0,CAPITALCOM:UK100,8312.1,8330.6,8312.1,1.0092225655941345,1156.0,CAPITALCOM:SP35,11069.6,11091.6,11066.6,0.9739456930814956,375.0,CAPITALCOM:US500,5556.7,5561.5,5556.2,1.0370059500494282,991.0,OANDA:FR40EUR,7482.0,7494.2,7481.5,0.9462433514838352,1172.0,-479.0
595,2024-08-19 15:00:00,CAPITALCOM:DE40,18372.4,18418.4,18365.4,0.9937316092109172,3421.0,CAPITALCOM:UK100,8327.8,8356.6,8327.1,1.0124583409077137,2447.0,CAPITALCOM:SP35,11076.6,11110.6,11072.1,0.9760120994688896,1131.0,CAPITALCOM:US500,5559.9,5567.0,5557.0,1.0373043851304722,3572.0,OANDA:FR40EUR,7490.0,7513.5,7487.5,0.948694300910894,2946.0,-476.0
596,2024-08-19 16:00:00,CAPITALCOM:DE40,18405.9,18455.5,18398.9,0.995383743217342,4235.0,CAPITALCOM:UK100,8354.6,8374.3,8352.8,1.0145185723807792,2624.0,CAPITALCOM:SP35,11101.6,11112.2,11093.1,0.9764605536210476,1393.0,CAPITALCOM:US500,5561.5,5578.7,5550.5,1.0402700837483445,4200.0,OANDA:FR40EUR,7509.5,7523.2,7506.5,0.9492754538678256,3064.0,-477.0
597,2024-08-19 17:00:00,CAPITALCOM:DE40,18436.5,18444.5,18396.5,0.9939799692249548,2572.0,CAPITALCOM:UK100,8371.5,8372.5,8349.3,1.0125189359510391,1658.0,CAPITALCOM:SP35,11105.2,11109.6,11084.6,0.975484506348704,941.0,CAPITALCOM:US500,5577.5,5581.7,5570.2,1.0396918657788223,2605.0,OANDA:FR40EUR,7514.0,7517.2,7496.8,0.94791100779503,2260.0,-475.0
598,2024-08-19 18:00:00,CAPITALCOM:DE40,18410.5,18428.0,18400.0,0.994708851874848,2028.0,CAPITALCOM:UK100,8354.5,8361.3,8347.5,1.013027934314973,805.0,CAPITALCOM:SP35,11093.1,11110.6,11089.6,0.9768914213358658,357.0,CAPITALCOM:US500,5574.2,5586.6,5571.2,1.0416876503833026,2073.0,OANDA:FR40EUR,7503.3,7508.6,7498.0,0.948517428271828,1089.0,-477.0
599,2024-08-19 19:00:00,CAPITALCOM:DE40,18424.0,18428.0,18416.0,0.994735847528548,1641.0,CAPITALCOM:UK100,8358.5,8359.8,8350.3,1.0121796037084168,690.0,CAPITALCOM:SP35,11109.1,11113.6,11103.6,0.976583658682424,229.0,CAPITALCOM:US500,5584.6,5587.6,5580.9,1.042116650812303,1405.0,OANDA:FR40EUR,7507.6,7509.8,7503.8,0.9481131479539626,688.0,-473.0
600,2024-08-20 08:00:00,CAPITALCOM:DE40,18445.9,18485.9,18434.4,0.997376022460384,1491.0,CAPITALCOM:UK100,8340.2,8340.7,8322.2,1.010204205296007,700.0,CAPITALCOM:SP35,11116.8,11133.3,11111.3,0.977920227920228,292.0,CAPITALCOM:US500,5609.3,5613.3,5607.3,1.0468170033387425,1080.0,OANDA:FR40EUR,7509.3,7524.0,7505.3,0.949806071785024,642.0,-462.0
601,2024-08-20 09:00:00,CAPITALCOM:DE40,18475.9,18494.1,18453.9,0.9984936425235535,4006.0,CAPITALCOM:UK100,8338.0,8347.5,8318.0,1.0084833060655638,2372.0,CAPITALCOM:SP35,11122.8,11144.8,11122.3,0.9792919700327108,2112.0,CAPITALCOM:US500,5612.0,5618.0,5610.5,1.0474698300785257,1339.0,OANDA:FR40EUR,7519.0,7530.2,7509.5,0.9513221229770192,3059.0,-457.0
602,2024-08-20 10:00:00,CAPITALCOM:DE40,18493.1,18497.6,18424.6,0.9960100423831764,2748.0,CAPITALCOM:UK100,8321.3,8321.8,8303.0,1.0079379506756347,1946.0,CAPITALCOM:SP35,11137.4,11139.4,11090.9,0.9764341739650382,1378.0,CAPITALCOM:US500,5615.5,5616.0,5604.0,1.046388002909742,1218.0,OANDA:FR40EUR,7530.2,7534.5,7513.2,0.9502103521028892,2049.0,-448.0
603,2024-08-20 11:00:00,CAPITALCOM:DE40,18446.6,18463.1,18417.6,0.994714251005588,2172.0,CAPITALCOM:UK100,8317.3,8320.8,8295.0,1.0058171241592435,1662.0,CAPITALCOM:SP35,11104.9,11111.4,11088.9,0.975335021631318,1024.0,CAPITALCOM:US500,5610.1,5613.5,5608.8,1.0462947419469155,810.0,OANDA:FR40EUR,7520.5,7526.2,7509.0,0.9490227786691596,1368.0,-431.0
